class	path
org.springframework.security.oauth.common.signature.SharedConsumerSecretImpl	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/SharedConsumerSecretImpl.java
org.springframework.security.oauth.common.signature.SharedConsumerSecret	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/SharedConsumerSecret.java
org.springframework.security.oauth.common.signature.SignatureSecret	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/SignatureSecret.java
org.springframework.security.oauth.consumer.BaseProtectedResourceDetails	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/BaseProtectedResourceDetails.java
org.springframework.security.oauth.consumer.ProtectedResourceDetails	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/ProtectedResourceDetails.java
org.springframework.security.oauth.config.ProtectedResourceDetailsServiceFactoryBean	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/config/ProtectedResourceDetailsServiceFactoryBean.java
org.springframework.security.oauth.consumer.ProtectedResourceDetailsService	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/ProtectedResourceDetailsService.java
org.springframework.security.oauth.provider.filter.UnauthenticatedRequestTokenProcessingFilter	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/filter/UnauthenticatedRequestTokenProcessingFilter.java
org.springframework.security.oauth.provider.filter.OAuthProviderProcessingFilter	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/filter/OAuthProviderProcessingFilter.java
org.springframework.security.oauth.provider.ConsumerDetails	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/ConsumerDetails.java
org.springframework.security.oauth.provider.ConsumerAuthentication	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/ConsumerAuthentication.java
org.springframework.security.oauth.provider.token.OAuthProviderToken	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/token/OAuthProviderToken.java
org.springframework.security.oauth.provider.ConsumerCredentials	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/ConsumerCredentials.java
org.springframework.security.oauth.provider.OAuthProcessingFilterEntryPoint	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/OAuthProcessingFilterEntryPoint.java
org.springframework.security.oauth.provider.OAuthProviderSupport	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/OAuthProviderSupport.java
org.springframework.security.oauth.common.signature.OAuthSignatureMethodFactory	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/OAuthSignatureMethodFactory.java
org.springframework.security.oauth.provider.nonce.OAuthNonceServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/nonce/OAuthNonceServices.java
org.springframework.security.oauth.provider.token.OAuthProviderTokenServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/token/OAuthProviderTokenServices.java
org.springframework.security.oauth.provider.ConsumerDetailsService	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/ConsumerDetailsService.java
org.springframework.security.oauth.provider.InvalidOAuthParametersException	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/InvalidOAuthParametersException.java
org.springframework.security.oauth.common.OAuthException	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/OAuthException.java
org.springframework.security.oauth.provider.token.OAuthAccessProviderToken	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/token/OAuthAccessProviderToken.java
org.springframework.security.oauth.common.signature.OAuthSignatureMethod	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/OAuthSignatureMethod.java
org.springframework.security.oauth.common.signature.UnsupportedSignatureMethodException	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/UnsupportedSignatureMethodException.java
org.springframework.security.oauth.common.signature.InvalidSignatureException	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/InvalidSignatureException.java
org.springframework.security.oauth.common.signature.RSA_SHA1SignatureMethod	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/RSA_SHA1SignatureMethod.java
org.springframework.security.oauth.config.ConsumerDetailsFactoryBean	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/config/ConsumerDetailsFactoryBean.java
org.springframework.security.oauth.provider.BaseConsumerDetails	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/BaseConsumerDetails.java
org.springframework.security.oauth.provider.ResourceSpecificConsumerDetails	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/ResourceSpecificConsumerDetails.java
org.springframework.security.oauth.provider.ExtraTrustConsumerDetails	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/ExtraTrustConsumerDetails.java
org.springframework.security.oauth.common.signature.SaltedConsumerSecret	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/SaltedConsumerSecret.java
org.springframework.security.oauth.consumer.nonce.NonceFactory	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/nonce/NonceFactory.java
org.springframework.security.oauth.provider.OAuthAuthenticationHandler	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/OAuthAuthenticationHandler.java
org.springframework.security.oauth.consumer.rememberme.OAuthRememberMeServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/rememberme/OAuthRememberMeServices.java
org.springframework.security.oauth.consumer.OAuthConsumerToken	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/OAuthConsumerToken.java
org.springframework.security.oauth.provider.OAuthAuthenticationDetails	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/OAuthAuthenticationDetails.java
org.springframework.security.oauth.provider.nonce.ExpiringTimestampNonceServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/nonce/ExpiringTimestampNonceServices.java
org.springframework.security.oauth.consumer.token.HttpSessionBasedTokenServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/token/HttpSessionBasedTokenServices.java
org.springframework.security.oauth.consumer.token.OAuthConsumerTokenServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/token/OAuthConsumerTokenServices.java
org.springframework.security.oauth.common.signature.RSAKeySecret	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/RSAKeySecret.java
org.springframework.security.oauth.consumer.OAuthConsumerSupport	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/OAuthConsumerSupport.java
org.springframework.security.oauth.consumer.OAuthRequestFailedException	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/OAuthRequestFailedException.java
org.springframework.security.oauth.consumer.OAuthSecurityContext	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/OAuthSecurityContext.java
org.springframework.security.oauth.provider.nonce.InMemoryNonceServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/nonce/InMemoryNonceServices.java
org.springframework.security.oauth.provider.nonce.InMemoryNonceServices$NonceEntry	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/nonce/InMemoryNonceServices.java
org.springframework.security.oauth.provider.DefaultAuthenticationHandler	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/DefaultAuthenticationHandler.java
org.springframework.security.oauth.consumer.InMemoryProtectedResourceDetailsService	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/InMemoryProtectedResourceDetailsService.java
org.springframework.security.oauth.consumer.AccessTokenRequiredException	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/AccessTokenRequiredException.java
org.springframework.security.oauth.config.ConfigUtils	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/config/ConfigUtils.java
org.springframework.security.oauth.provider.attributes.ConsumerSecurityMetadataSource	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/attributes/ConsumerSecurityMetadataSource.java
org.springframework.security.oauth.provider.attributes.PermitAllConsumers	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/attributes/PermitAllConsumers.java
org.springframework.security.oauth.common.OAuthCodec	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/OAuthCodec.java
org.springframework.security.oauth.common.signature.CoreOAuthSignatureMethodFactory	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/CoreOAuthSignatureMethodFactory.java
org.springframework.security.oauth.consumer.UnverifiedRequestTokenException	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/UnverifiedRequestTokenException.java
org.springframework.security.oauth.common.signature.HMAC_SHA1SignatureMethod	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/HMAC_SHA1SignatureMethod.java
org.springframework.security.oauth.consumer.nonce.UUIDNonceFactory	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/nonce/UUIDNonceFactory.java
org.springframework.security.oauth.provider.token.InvalidOAuthTokenException	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/token/InvalidOAuthTokenException.java
org.springframework.security.oauth.consumer.client.CoreOAuthConsumerSupport	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/client/CoreOAuthConsumerSupport.java
org.springframework.security.oauth.consumer.client.CoreOAuthConsumerSupport$QueryParameterValue	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/client/CoreOAuthConsumerSupport.java
org.springframework.security.oauth.consumer.net.OAuthURLStreamHandlerFactory	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/net/OAuthURLStreamHandlerFactory.java
org.springframework.security.oauth.provider.token.InMemoryProviderTokenServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/token/InMemoryProviderTokenServices.java
org.springframework.security.oauth.provider.token.RandomValueProviderTokenServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/token/RandomValueProviderTokenServices.java
org.springframework.security.oauth.provider.token.OAuthTokenLifecycleRegistry	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/token/OAuthTokenLifecycleRegistry.java
org.springframework.security.oauth.provider.token.OAuthProviderTokenImpl	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/token/OAuthProviderTokenImpl.java
org.springframework.security.oauth.provider.token.OAuthTokenLifecycleListener	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/token/OAuthTokenLifecycleListener.java
org.springframework.security.oauth.config.ProtectedResourceDetailsBeanDefinitionParser	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/config/ProtectedResourceDetailsBeanDefinitionParser.java
org.springframework.security.oauth.provider.expression.OAuthMethodSecurityExpressionHandler	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/expression/OAuthMethodSecurityExpressionHandler.java
org.springframework.security.oauth.provider.expression.OAuthMethodSecurityExpressionHandler$OAuthMethodResolver	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/expression/OAuthMethodSecurityExpressionHandler.java
org.springframework.security.oauth.provider.expression.OAuthMethodSecurityExpressionHandler$OAuthClientRoleExecutor	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/expression/OAuthMethodSecurityExpressionHandler.java
org.springframework.security.oauth.provider.expression.OAuthMethodSecurityExpressionHandler$DenyOAuthClientRoleExecutor	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/expression/OAuthMethodSecurityExpressionHandler.java
org.springframework.security.oauth.consumer.rememberme.NoOpOAuthRememberMeServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/rememberme/NoOpOAuthRememberMeServices.java
org.springframework.security.oauth.provider.token.InMemorySelfCleaningProviderTokenServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/token/InMemorySelfCleaningProviderTokenServices.java
org.springframework.security.oauth.provider.token.InMemorySelfCleaningProviderTokenServices$1	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/token/InMemorySelfCleaningProviderTokenServices.java
org.springframework.security.oauth.provider.nonce.NonceAlreadyUsedException	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/nonce/NonceAlreadyUsedException.java
org.springframework.security.oauth.provider.verifier.VerificationFailedException	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/verifier/VerificationFailedException.java
org.springframework.security.oauth.provider.nonce.NullNonceServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/nonce/NullNonceServices.java
org.springframework.security.oauth.provider.verifier.OAuthVerifierServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/verifier/OAuthVerifierServices.java
org.springframework.security.oauth.consumer.client.OAuthClientHttpRequestFactory	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/client/OAuthClientHttpRequestFactory.java
org.springframework.security.oauth.provider.attributes.ConsumerSecurityConfig	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/attributes/ConsumerSecurityConfig.java
org.springframework.security.oauth.provider.attributes.ConsumerSecurityConfig$ConsumerSecurityType	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/attributes/ConsumerSecurityConfig.java
org.springframework.security.oauth.provider.attributes.DenyAllConsumers	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/attributes/DenyAllConsumers.java
org.springframework.security.oauth.config.OAuthSecurityNamespaceHandler	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/config/OAuthSecurityNamespaceHandler.java
org.springframework.security.oauth.consumer.filter.OAuthConsumerContextFilter	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/filter/OAuthConsumerContextFilter.java
org.springframework.security.oauth.consumer.filter.OAuthConsumerContextFilter$DefaultThrowableAnalyzer	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/filter/OAuthConsumerContextFilter.java
org.springframework.security.oauth.consumer.filter.OAuthConsumerContextFilter$DefaultThrowableAnalyzer$1	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/filter/OAuthConsumerContextFilter.java
org.springframework.security.oauth.consumer.net.OAuthOverHttpURLStreamHandler	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/net/OAuthOverHttpURLStreamHandler.java
org.springframework.security.oauth.provider.attributes.ConsumerSecurityVoter	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/attributes/ConsumerSecurityVoter.java
org.springframework.security.oauth.consumer.client.OAuthRestTemplate	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/client/OAuthRestTemplate.java
org.springframework.security.oauth.provider.filter.UserAuthorizationProcessingFilter	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/filter/UserAuthorizationProcessingFilter.java
org.springframework.security.oauth.provider.filter.UserAuthorizationSuccessfulAuthenticationHandler	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/filter/UserAuthorizationSuccessfulAuthenticationHandler.java
org.springframework.security.oauth.common.signature.SignatureSecretEditor	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/SignatureSecretEditor.java
org.springframework.security.oauth.config.VerifierServiceBeanDefinitionParser	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/config/VerifierServiceBeanDefinitionParser.java
org.springframework.security.oauth.consumer.OAuthSecurityContextImpl	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/OAuthSecurityContextImpl.java
org.springframework.security.oauth.provider.filter.ProtectedResourceProcessingFilter	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/filter/ProtectedResourceProcessingFilter.java
org.springframework.security.oauth.provider.InMemoryConsumerDetailsService	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/InMemoryConsumerDetailsService.java
org.springframework.security.oauth.config.OAuthConsumerBeanDefinitionParser	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/config/OAuthConsumerBeanDefinitionParser.java
org.springframework.security.oauth.consumer.OAuthSecurityContextHolder	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/OAuthSecurityContextHolder.java
org.springframework.security.oauth.config.OAuthProviderBeanDefinitionParser	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/config/OAuthProviderBeanDefinitionParser.java
org.springframework.security.oauth.config.TokenServiceBeanDefinitionParser	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/config/TokenServiceBeanDefinitionParser.java
org.springframework.security.oauth.provider.attributes.ConsumerRolesAllowed	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/attributes/ConsumerRolesAllowed.java
org.springframework.security.oauth.provider.filter.AccessTokenProcessingFilter	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/filter/AccessTokenProcessingFilter.java
org.springframework.security.oauth.consumer.InvalidOAuthRealmException	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/InvalidOAuthRealmException.java
org.springframework.security.oauth.provider.OAuthVersionUnsupportedException	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/OAuthVersionUnsupportedException.java
org.springframework.security.oauth.config.ConsumerServiceBeanDefinitionParser	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/config/ConsumerServiceBeanDefinitionParser.java
org.springframework.security.oauth.provider.verifier.RandomValueVerifierServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/verifier/RandomValueVerifierServices.java
org.springframework.security.oauth.provider.token.ExpiredOAuthTokenException	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/token/ExpiredOAuthTokenException.java
org.springframework.security.oauth.common.OAuthProviderParameter	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/OAuthProviderParameter.java
org.springframework.security.oauth.consumer.filter.OAuthConsumerProcessingFilter	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/filter/OAuthConsumerProcessingFilter.java
org.springframework.security.oauth.provider.filter.CoreOAuthProviderSupport	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/filter/CoreOAuthProviderSupport.java
org.springframework.security.oauth.common.StringSplitUtils	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/StringSplitUtils.java
org.springframework.security.oauth.consumer.net.DefaultOAuthURLStreamHandlerFactory	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/net/DefaultOAuthURLStreamHandlerFactory.java
org.springframework.security.oauth.common.signature.PlainTextSignatureMethod	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/signature/PlainTextSignatureMethod.java
org.springframework.security.oauth.config.ExpressionHandlerBeanDefinitionParser	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/config/ExpressionHandlerBeanDefinitionParser.java
org.springframework.security.oauth.provider.attributes.ConsumerKeysAllowed	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/provider/attributes/ConsumerKeysAllowed.java
org.springframework.security.oauth.common.OAuthConsumerParameter	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/common/OAuthConsumerParameter.java
org.springframework.security.oauth.consumer.net.OAuthOverHttpsURLStreamHandler	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/net/OAuthOverHttpsURLStreamHandler.java
org.springframework.security.oauth.consumer.rememberme.HttpSessionOAuthRememberMeServices	/home/nima/Developer/taint-benchmarks/spring-security-oauth/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/rememberme/HttpSessionOAuthRememberMeServices.java
